algo_strategy,attempt,average_price,client_name,client_order_id,event_type,fade_reason,filled_quantity,instruction,market_price,order_id,order_level,order_type,parent_order_id,quantity,record_id,remaining_quantity,side,snapshot_time,state,ticker,trader,venue
,,0.0,Blackrock,C20241216_100001,NEW,,0,,650.0,CLIENT_C20241216_100001,0,CLIENT,,50000,REC_00000000,50000,Buy,2025-08-12T09:30:00,PENDING,ASML.AS,TRD001,
,,0.0,Blackrock,C20241216_100001,ACCEPTED,,0,,650.0,CLIENT_C20241216_100001,0,CLIENT,,50000,REC_00000001,50000,Buy,2025-08-12T09:30:01,ACCEPTED,ASML.AS,TRD001,
VWAP,,0.0,,C20241216_100001,NEW,,0,,650.0,ALGO_50001,1,ALGO_PARENT,CLIENT_C20241216_100001,50000,REC_00000002,50000,Buy,2025-08-12T09:30:01,WORKING,ASML.AS,,
,,0.0,,C20241216_100001,NEW,,0,,649.5852950029039,SLICE_60001,2,ALGO_SLICE,ALGO_50001,15000,REC_00000003,15000,Buy,2025-08-12T10:00:01,PENDING,ASML.AS,,
,,0.0,,C20241216_100001,ACCEPTED,,0,,649.5852950029039,SLICE_60001,2,ALGO_SLICE,ALGO_50001,15000,REC_00000004,15000,Buy,2025-08-12T10:00:01.010000,ACCEPTED,ASML.AS,,
,,0.0,,C20241216_100001,NEW,,0,IOC,649.5852950029039,SOR_70010,3,ROUTE,SLICE_60001,5000,REC_00000005,5000,Buy,2025-08-12T10:00:01.060000,PENDING,ASML.AS,,NYSE
,,0.0,,C20241216_100001,VENUE_ACCEPTED,,0,IOC,649.5852950029039,SOR_70010,3,ROUTE,SLICE_60001,5000,REC_00000006,5000,Buy,2025-08-12T10:00:01.080000,ACCEPTED,ASML.AS,,NYSE
,,649.5884636091181,,C20241216_100001,VENUE_FILLED,,5000,IOC,649.5852950029039,SOR_70010,3,ROUTE,SLICE_60001,5000,REC_00000007,0,Buy,2025-08-12T10:00:01.169000,FILLED,ASML.AS,,NYSE
,,0.0,,C20241216_100001,NEW,,0,IOC,649.5852950029039,SOR_70011,3,ROUTE,SLICE_60001,5000,REC_00000008,5000,Buy,2025-08-12T10:00:01.219000,PENDING,ASML.AS,,NASDAQ
,,0.0,,C20241216_100001,VENUE_ACCEPTED,,0,IOC,649.5852950029039,SOR_70011,3,ROUTE,SLICE_60001,5000,REC_00000009,5000,Buy,2025-08-12T10:00:01.239000,ACCEPTED,ASML.AS,,NASDAQ
,,649.5853538819982,,C20241216_100001,VENUE_FILLED,,5000,IOC,649.5852950029039,SOR_70011,3,ROUTE,SLICE_60001,5000,REC_00000010,0,Buy,2025-08-12T10:00:01.357000,FILLED,ASML.AS,,NASDAQ
,,0.0,,C20241216_100001,NEW,,0,IOC,649.5852950029039,SOR_70012,3,ROUTE,SLICE_60001,5000,REC_00000011,5000,Buy,2025-08-12T10:00:01.407000,PENDING,ASML.AS,,ARCA
,,0.0,,C20241216_100001,VENUE_ACCEPTED,,0,IOC,649.5852950029039,SOR_70012,3,ROUTE,SLICE_60001,5000,REC_00000012,5000,Buy,2025-08-12T10:00:01.427000,ACCEPTED,ASML.AS,,ARCA
,,649.5890483782251,,C20241216_100001,VENUE_FILLED,,5000,IOC,649.5852950029039,SOR_70012,3,ROUTE,SLICE_60001,5000,REC_00000013,0,Buy,2025-08-12T10:00:01.537000,FILLED,ASML.AS,,ARCA
,,649.5876219564472,,C20241216_100001,SLICE_COMPLETE,,15000,,649.5852950029039,SLICE_60001,2,ALGO_SLICE,ALGO_50001,15000,REC_00000014,0,Buy,2025-08-12T10:00:01.587000,FILLED,ASML.AS,,
VWAP,,649.5876219564472,,C20241216_100001,ALGO_UPDATE,,15000,,649.5852950029039,ALGO_50001,1,ALGO_PARENT,CLIENT_C20241216_100001,50000,REC_00000015,35000,Buy,2025-08-12T10:00:01.597000,WORKING,ASML.AS,,
,,649.5876219564472,Blackrock,C20241216_100001,CLIENT_UPDATE,,15000,,649.5852950029039,CLIENT_C20241216_100001,0,CLIENT,,50000,REC_00000016,35000,Buy,2025-08-12T10:00:01.607000,WORKING,ASML.AS,TRD001,
,,0.0,,C20241216_100001,NEW,,0,,649.2964986473688,SLICE_60002,2,ALGO_SLICE,ALGO_50001,20000,REC_00000017,20000,Buy,2025-08-12T10:30:01.607000,PENDING,ASML.AS,,
,,0.0,,C20241216_100001,ACCEPTED,,0,,649.2964986473688,SLICE_60002,2,ALGO_SLICE,ALGO_50001,20000,REC_00000018,20000,Buy,2025-08-12T10:30:01.617000,ACCEPTED,ASML.AS,,
